Region,Education,Jobs,Income,Safety,Health,Environment,Civic engagement,Accessiblity to services,Housing,Community,Life satisfaction
Saxony-Anhalt,10.05627341387631,8.521056779228982,3.0056114468114097,9.077780435981607,4.904841911228848,7.139861732410674,5.070203859365305,4.3335668443474145,6.898406048273624,6.277376813473115,7.392029508609975
Saxony-Anhalt,9.788803173487079,8.834035745906966,4.528737485036293,9.426097203616102,5.747334669950059,7.037362830753763,5.99490107849646,4.773436433892473,6.697709250756344,4.509912374945095,7.603403308020516
Saxony-Anhalt,9.485886543757568,8.628706357220947,3.4492090860570555,7.923835046262532,5.302444562575368,7.346944945933021,6.7583064066091865,4.939191766987891,7.127703390700097,5.306920837457339,7.575492385988175
Saxony-Anhalt,9.075537605454565,8.849380715610563,3.655208187538262,9.050844427127789,6.129661338888171,7.541865784775484,6.933988887911822,5.211129184120253,7.456719712638393,5.679425398784015,7.305549620048866
Saxony-Anhalt,9.178369049736837,9.68991530719712,4.993449553147524,9.592337534492996,4.556065054976608,7.155220817729513,5.570784264948214,6.270018228501608,7.192627475593515,5.102105757333431,7.960611032794796
Saxony-Anhalt,8.723012330795704,8.203333109854709,4.837274563268454,9.764843148441864,5.893049421067766,7.968776420226232,5.296198622876568,4.690280607739799,6.5441347327523705,5.730781158944765,6.990822120903811
Saxony-Anhalt,9.712168550508208,8.80724161227739,3.0631647571147895,9.87909038176788,5.716541656792324,7.316196643325968,5.324277472025696,4.96093952489846,6.420425098008368,6.354367369105935,7.35887321174682
Saxony-Anhalt,9.957710386410252,8.769939678275046,3.3771172517164056,9.250461867106292,6.128268800876785,6.404144787266686,5.6799410790564515,5.08127684000722,6.43301087847206,6.026719890222935,7.648171074742953
Saxony-Anhalt,8.886210937361202,9.784208607724013,4.26990848104641,9.162463130761127,5.979960580238046,7.094289299160003,6.026536496244005,4.410476354608952,7.318163968881386,4.996889522561782,7.276757842100722
Saxony-Anhalt,9.761633344637193,9.143465421284962,3.539038008891703,8.762223957581634,5.446017485466191,7.289714738166043,4.715020202888239,5.8926146039193865,6.42464608608115,4.369887120886818,6.753244357106751
Saxony-Anhalt,9.239970680975418,8.052307444119352,4.056833239895497,8.22741492697997,6.44805099621614,6.966731595355376,4.565402770149352,4.728234787192767,7.626461543469511,5.148889250431269,7.355598821247534
Saxony-Anhalt,9.713193045009655,8.863699475585928,3.613135979526548,9.791259506786925,4.815911209328034,7.51615528322213,4.874108613020313,4.81045502929709,6.2571521722321215,5.669962684121335,8.70092073721097
Saxony-Anhalt,9.567445507809136,8.957214614341444,4.441126406360439,8.977672086573568,5.999491505948317,7.073138487407016,4.8445011716781226,4.693293499347696,6.9202775856118555,5.446862271921737,8.09898721760763
Saxony-Anhalt,8.668189311398544,8.55682475196094,4.461482374260419,8.796664657493695,5.979473881584927,7.79093484156001,5.298221417779868,4.755967648178398,7.224555045994327,4.946775918396771,8.075315678144024
Saxony-Anhalt,9.437315564130117,8.753837712692523,3.795652762935803,9.128054898094879,5.635420940713315,6.632011745504763,6.2713624993887045,4.998280100498258,6.109381776559642,5.856259051556461,8.672950077786776
Saxony-Anhalt,9.608193366203556,9.34080912035267,3.7825049364238392,9.23098715626116,6.627539535099453,7.296195292351103,4.811930017439292,5.850694238205503,5.996223633961126,6.055113116539959,8.266979875715812
Saxony-Anhalt,9.384166051139433,8.509061887959529,3.9486963467488025,9.01789838210135,5.156377920962794,7.109878718134807,5.979682889714975,5.083596974828609,7.237118395961937,5.043112951572524,7.428750235004139
Saxony-Anhalt,9.44572334202346,9.518664415502766,3.52170616294953,9.863834038004802,5.662929887619437,7.170756328822573,5.448537659608482,5.175364946944647,7.21698943571931,4.602841962506228,7.26268445922244
Saxony-Anhalt,9.368239942874693,8.663464410123508,3.0063966889681257,9.704470647359086,5.179360951994372,7.965203091418776,5.013589404569479,4.0233218325715745,6.991481381218643,5.702505892562714,7.131079542058943
Saxony-Anhalt,9.055365568042804,9.028626393942313,3.64188068215596,9.729586996215462,5.197594781455207,8.033530503711887,5.174684166308298,5.659125315080953,5.723398267914552,5.645581411691263,7.886907123484199
Saxony-Anhalt,10.31084479381082,8.879472317371755,4.537200010299089,10.15803984042564,6.410678229068999,7.137794986533038,4.93902630554999,4.31505311338259,6.808126894864414,4.856502322431787,7.152220409489438
Saxony-Anhalt,8.957588284370008,8.560653131076204,3.6704415653525246,9.177492524183144,5.299685256933845,7.4932891939892015,5.396867545973873,5.1989080361949815,6.697181120163981,6.058515583589619,7.591668592098199
Saxony-Anhalt,9.959117438343508,8.049253211356922,4.306592495326528,9.447190355518929,6.180279265611635,7.857951657091728,5.271431238488411,4.668527362948956,7.268175972358404,5.462872394853905,8.466860965768282
Saxony-Anhalt,9.270371031844661,9.393185936362862,3.9586894791425853,9.311879980274549,7.015208799523449,7.12503936016747,6.534636992487885,5.7107287640751405,7.126836903648732,6.027065952071112,7.577267957640193
Saxony-Anhalt,9.500165550659453,7.993399534939318,2.423142676551128,9.44812233630392,5.784894805382621,7.003987510862138,5.706477965629388,5.072382968454331,7.1172174634416745,4.7054272825951,7.056190232049178
Saxony-Anhalt,9.881480333956576,9.42774104032406,2.8495536471550507,9.455036974895014,5.811656298923903,6.054168659240516,5.42682607630068,4.895738066672457,6.277430621076276,4.735288977218596,7.454178695340235
Saxony-Anhalt,9.380384011712163,9.003731256714893,3.8193677021437025,9.53605637387754,6.155638804123666,8.239812819649124,6.534363460010488,4.395677578825757,6.639976873498839,4.98385075052383,7.677179856101748
Saxony-Anhalt,9.355372778204018,8.476639726304505,4.190880554514543,9.286861587120054,4.714298931970394,6.95398891634896,5.864292469140185,4.9902020927752035,7.123578997136939,5.325484909008942,7.202875190164697
Saxony-Anhalt,10.185015884067715,8.251277700985431,3.3156927615609355,9.531899626710672,6.442320489063965,7.45318846631294,5.432873358916869,5.272859533212538,7.472498117479052,6.318871035981202,7.8595953220783175
Saxony-Anhalt,9.147841803060864,7.8721475669437275,3.9020649925718343,9.897170600661381,5.9988835901697115,6.266448367994867,5.407757188184213,4.938412220298076,6.729566319672488,4.438873655270199,8.846334665554352
Saxony-Anhalt,9.593743654867051,8.320758779102377,4.008325405916987,9.72577549500771,5.7375387311102575,7.609492936517868,5.748621522587252,4.153996071907573,6.884359705724351,5.663963425679162,7.376209869449437
Saxony-Anhalt,10.333726806391553,8.824312117074316,4.24228990499073,9.241491565012398,4.889807490438899,7.408947787569643,5.636057060652488,4.7880759334482335,6.720900787445512,5.4898927805139675,7.177781752639088
Saxony-Anhalt,9.671407998540497,8.619059388557623,3.5092685611857397,9.15784449716448,4.96633826310081,6.726681971053432,5.146431931577355,4.723688614939409,6.543122541916822,4.794447904696778,8.000121814873365
Saxony-Anhalt,9.481583209647907,8.699872280812317,3.5451843755901535,9.676269549932435,4.64725495017115,7.398431017861992,5.773908425478958,4.795307920185749,6.115991566484261,4.858314878165149,8.285131766453205
Saxony-Anhalt,9.314804933418324,8.545794140199124,3.8490767792673446,10.16259979712329,6.3814190651284255,7.339501008204349,5.396865286729477,4.198628996755043,6.8547971699749155,5.916125289823891,7.439035363982052
Saxony-Anhalt,10.274317870025609,8.732217996962445,3.3007070723941228,8.956853444269942,5.063567232970948,7.545651715068879,5.21129876871217,4.081144360872992,6.823149075565562,4.623472893891309,8.006671409021857
Saxony-Anhalt,9.284131434513446,8.955794144951918,3.5606139790276443,9.209731524963972,5.7586094074203755,7.569860068566229,5.359608263260525,4.7627934940911665,6.378364147925886,4.7262696758697125,7.534295566472116
Saxony-Anhalt,8.963578274446256,8.280590506651427,3.458602645200058,9.5398350452827,7.1437818189223705,7.886756999352301,5.463544722912798,4.270190191133954,6.44269136415671,5.050837648545852,7.4643360359298265
Saxony-Anhalt,9.746021873562864,8.43607928424922,4.053562553149732,9.745951751011633,6.523730475131621,6.781250968675157,5.968341282865666,5.120649856435858,7.232791944445897,5.147563347874309,7.8984529244989545
Saxony-Anhalt,9.25583556016647,8.40204789829711,4.216459179950465,9.554971114926508,6.183239164562525,6.91367356452629,4.915191829416712,4.152685332345869,6.966183167546375,5.235087680077703,7.301860412025882
Saxony-Anhalt,8.957769597962134,7.408811967899971,4.393607221093583,9.664850368034942,6.3798713253915125,6.669175125190393,4.984666461840631,4.752049652294678,6.653052713420691,5.973245010937612,7.998767086869531
Saxony-Anhalt,10.178757484407706,8.621331665062812,3.765775041107217,9.043724745514655,6.496753228538669,6.667073108809082,5.925247839738996,5.394803111761375,7.089770190437505,5.453739648213828,7.715165764178378
Saxony-Anhalt,8.556624630821458,8.66346957904318,3.5573531789916446,10.26468497276696,6.18176489421617,7.930584768082442,4.874813162460561,4.9030701838606285,6.676538365263921,4.890605441889036,7.312816034111802
Saxony-Anhalt,9.505655656084715,8.075572963039969,4.664330009199727,9.835477035687319,5.878897107253619,7.453722106432004,5.191350069784329,4.455493615698633,7.037196877425472,5.222580925366568,8.41655424262679
Saxony-Anhalt,9.831279073430242,8.269301626248597,3.8351231646555943,8.78434174316236,5.281699684603635,7.780024433123603,5.414564853092692,4.737338510930396,6.933234731461749,5.199935152049631,8.093911783029087
Saxony-Anhalt,10.299320346763725,7.617565743283466,4.290158903449991,8.748306687602746,5.784544162419715,6.955907446649735,5.44867507235581,4.422055102923488,7.304058205759935,5.487972518206337,7.462565359297471
Saxony-Anhalt,9.39138256031907,8.537272699537914,3.7193106999986227,9.1259960911049,5.254560054415907,7.138773917515222,6.09876276543146,5.177114181758878,7.292943074015604,6.452684510691039,8.145332878324318
Saxony-Anhalt,9.570608740952009,9.663898100553974,4.47131010718366,9.94533981165989,6.4408429799056695,7.15429589545674,5.329222296617769,5.104248954296249,7.854961778126903,4.95075094738177,7.940713421760102
Saxony-Anhalt,8.827633756688106,9.50531679660565,3.8111652180746307,9.644389728897568,6.089598092026774,7.559983281579585,4.914040411879882,5.133150961248041,6.526748926566153,4.999550255899018,7.322907283438181
Saxony-Anhalt,9.425710781367167,7.611892904165056,4.088470401320498,9.356313127485414,5.208944236503985,7.104884550854336,6.028609916880783,4.704022090282549,6.684310389315343,6.123573083226336,6.744578955610848
Saxony-Anhalt,10.142329769205585,9.04219564347348,4.135243512258548,10.058803452596843,5.883765531391324,7.63582930224362,5.62236574205825,5.483699159982266,6.322561512083957,5.038652587145597,8.332941976110854
Saxony-Anhalt,9.720684615250208,8.811866294036047,4.00208725324654,9.911354808018736,6.593790573694871,7.303078052486824,5.685132418199619,4.605800006459353,7.19644757059958,5.058965056143284,7.56626652927259
Saxony-Anhalt,9.39270347448659,9.033263970984535,3.981943810314647,8.925855427737195,5.57044478592018,7.509857271781727,4.659120729892377,4.053411793826681,5.81399686435356,5.013140181895018,8.180360246429084
Saxony-Anhalt,9.473540621379616,8.257425836734285,4.870764653001677,9.782958425480697,5.5515369547677,7.066266401742584,5.108246196742846,5.126781992740084,7.532177977398829,5.139782119122014,7.581686773664629
Saxony-Anhalt,10.063526610526365,9.388782989400788,4.328242762366431,9.931615843831551,5.329283161820867,7.760562281210596,4.827022046736228,4.140825279266271,6.583117599398827,5.264807194641229,7.206354662145195
Saxony-Anhalt,8.893845562970192,8.40151414777772,4.322422519588864,9.622681606885614,5.79532961948307,8.33400241532298,5.043333388372315,4.583765284049342,7.36929665980098,6.103578714466863,7.221504550029216
Saxony-Anhalt,9.85266970676349,8.556639478821243,3.681669057288645,8.918162904849503,5.652008947035798,7.200774877098717,6.349757745747531,4.9576768570028955,7.1301054977379925,6.192802887388556,7.999052588013135
Saxony-Anhalt,9.34162617726232,9.140598400127326,4.120211559305842,9.024727072695223,5.969041042926624,6.8734140963599435,6.339966226048096,4.980791515903002,6.924794543208292,4.076656793365218,7.923989277589126
Saxony-Anhalt,9.132973887041091,8.523300581297505,3.8828361311174975,9.213000107370414,5.530820018421911,7.939792611066482,6.281687936782312,5.283822504256602,6.966551455929593,6.475209699304211,7.274871502645597
Saxony-Anhalt,10.500056156023705,8.190230105761444,3.615712409406851,9.255457979879525,4.968649950412382,6.959936625338024,6.358576687680206,5.425007068585099,6.768303228444781,4.28742011301565,7.2531383560225136
Saxony-Anhalt,9.533806191996351,8.853341944819066,4.588266347232633,9.493279373467873,5.503716763937471,7.384514461627581,4.75644424487671,4.932384952387839,7.295298494992226,6.120023482466976,8.53297540474047
Saxony-Anhalt,9.383175890102528,8.610356087398081,3.8935363421062825,9.855989555143477,5.64880355335818,7.625468073579444,5.0193586517424436,5.074648094121856,8.323949502203558,5.1918182376614705,7.617184557275272
Saxony-Anhalt,9.867657810513032,8.982384536852331,3.751442016947748,9.319973084409662,5.911465678740367,8.398357258165392,5.245175866681283,5.43970964332076,5.806901564862866,5.887524099891693,7.11374520143228
Saxony-Anhalt,10.162608192839741,8.2659763036781,3.8950012638890246,9.312032053866432,5.870437924025454,7.443960501537834,5.3722476331253395,3.923862537224297,6.3362667234732335,5.996709085626946,7.219320623210056
Saxony-Anhalt,9.825394492065703,8.09134252369174,4.095655461384829,8.943828590629103,5.939477040742934,6.729586907289735,4.9248030916840815,5.23419690252785,5.871450731170107,5.097296993510708,8.302308149491402
Saxony-Anhalt,9.00595030856414,8.350854159197286,3.854805755791515,10.10146345939032,5.8562710833704825,6.91425192168264,5.323284239370865,5.241776233979509,6.475096707764034,4.427759076917451,6.740388183383387
Saxony-Anhalt,10.010034961708762,9.255889203387316,3.599347857886503,9.168129595347994,5.599270868491492,6.609794210623057,4.993446131293985,4.667078146551348,7.43804241163478,3.8435980215791727,8.374584096434589
Saxony-Anhalt,9.305313044913659,9.280012003615388,3.225857023809393,8.725670872261041,5.7820388902371445,7.749229744408829,5.360974347420838,4.552940901590476,6.187053810066261,5.501212882392921,7.151431179719959
Saxony-Anhalt,8.89343659628165,9.527258630351696,3.5333470191160736,8.53742948140861,5.73885644054203,7.485829396896177,5.356040658309785,4.874106481676734,7.587594220606199,5.024455090461042,7.101937578625531
Saxony-Anhalt,9.797342802081761,9.418478758281001,3.4522582201686296,9.870043209781599,5.63133763432163,7.258015063899611,4.937659080482446,4.869767212280546,6.799154736162079,5.962975904082503,7.394946031197452
Saxony-Anhalt,9.247169551142962,8.50610274728716,3.7804528975557106,9.085300722753152,6.203680255839262,7.044746990003847,5.58645289699015,5.387434470162371,5.8847376595001695,6.463302226502562,6.120601001337775
Saxony-Anhalt,8.909093424127983,8.324289105611394,4.106716877938423,9.328275626138819,4.5102215417850235,6.572426731508112,4.619008789189159,4.021389266036024,7.1733840752268545,4.736349691717096,8.404104067779203
Saxony-Anhalt,9.781514090211695,8.544925737077747,3.092101012371799,10.060830518593106,5.237324153804281,7.669742164414634,5.3717427071947785,5.182690667975623,7.434544841333421,4.985424886489121,8.66498925538487
Saxony-Anhalt,9.610921281999643,9.199266027560112,3.5344112502936382,10.524676059314913,6.309139520371507,6.389269984209674,6.248988599183098,5.48341632787681,7.306487150487242,4.744955551561848,7.3599582969911745
Saxony-Anhalt,9.24347598933279,9.43580022649364,3.219356767427502,9.151955608636095,6.517126883481517,7.842112542859359,5.5326342254265795,4.435439810068854,6.481158732828589,5.222708640912159,7.871772728644361
Saxony-Anhalt,10.113160794468218,8.626223514233391,3.004882133840973,8.94015439554159,6.310475292579544,6.3458194035763436,4.882184847956338,4.871040733100507,7.161526431940505,5.773405742389192,7.160996490887406
Saxony-Anhalt,8.834402899014174,9.513443819655308,4.442848230264763,9.4128457869013,5.4034825863378675,7.360867288717102,5.278348891409713,5.2055348121074605,6.610273968431918,5.558669688643278,7.865802372620222
Saxony-Anhalt,9.825764948915067,8.383267749563169,3.7449142618498126,9.621886646312106,5.84740845123873,7.741242101962058,6.760656138857411,4.819534939665206,6.222700440203217,4.5914144033697255,6.798055970523291
Saxony-Anhalt,9.180567497226187,8.313500520173188,3.853262755966589,8.820334543096154,5.055601132987902,7.02179338907045,5.2915595005015525,4.4405069844212965,6.250837911388761,5.274724453966212,7.676667362866063
Saxony-Anhalt,9.027673969864322,9.251486145603915,4.5998062749181186,9.295829716961881,5.348293118263918,7.438308441349411,5.2569251977770355,3.9238926978419153,6.86977453747677,5.606707359013668,8.385118723333276
Saxony-Anhalt,9.770085335136464,9.142482415018836,4.142769325474607,9.527565853296766,5.718136839693964,7.24513476501546,5.648199993299664,5.596859525018703,6.730180894737449,5.335622006564569,7.736149275265861
Saxony-Anhalt,10.016416781334357,8.199899123534202,3.825730908304084,9.023123500022033,5.570199166616341,7.5276675708229055,5.180990626204616,4.995847433105783,6.545856991657208,5.265441362515825,7.731561648122585
Saxony-Anhalt,10.30379532406706,8.803643965626737,3.0723909951342057,10.409012893213344,6.303912274939251,7.067529029165273,5.813155029316434,5.3513755761539175,7.003135949953987,5.113337141216272,7.784071858548816
Saxony-Anhalt,9.532270769494785,9.115787933308662,3.0329481768817868,9.010502982838755,6.217984252222681,6.873594892718532,5.688111862192124,4.847043386341064,7.407920618839571,5.369511472659434,7.369181969885707
Saxony-Anhalt,9.371127075904303,10.303603415155935,2.798963139657455,9.310203774312368,6.143786391215622,8.249392371428463,5.415821747017911,5.341115615230603,6.362393258653911,5.925789759173809,7.186095894417545
Saxony-Anhalt,8.643900826874559,8.827710703843463,3.857822490486572,9.42217728593326,6.377901506286424,6.940627905473713,5.468641542210345,3.9394416598884403,7.30458042993651,4.956561733101271,6.730731221169917
Saxony-Anhalt,9.241904993408747,9.071790591264712,3.8161242905043964,9.383059771026957,5.716631645265105,7.4705537530389305,5.637092508126125,4.725366856365939,6.817239252026063,6.118289232036729,8.351035971661267
Saxony-Anhalt,9.41205595624911,8.683033026997476,4.4625830690874615,9.580521628885167,6.235986191171934,7.042456119446551,4.284563915680901,5.162982121832534,6.542368566620613,5.525444278476065,7.809002692886653
Saxony-Anhalt,8.864663970051119,8.577657727031882,3.9459137634260926,9.00595060568709,6.140934232388899,8.321875036990944,5.077550107416409,5.758146540280741,6.529785771741882,4.9961080615240405,7.883640628754666
Saxony-Anhalt,10.041166400345906,8.21673219436156,4.426376902376622,9.899046851408496,6.032007647036724,6.1564971856599415,5.553719380655251,4.7005868902007215,6.659289370011111,4.906561676418269,7.375543395305612
Saxony-Anhalt,9.665972003692458,8.000763804576028,4.766923106694276,9.58233334863412,5.911993034659282,6.5488772835214135,5.576274258157129,4.7024134254138845,5.8271161739150825,5.359135196348104,7.4444186555148875
Saxony-Anhalt,9.608485934545271,8.970970281629034,2.9388368479684646,8.920372754221184,5.540026486411466,6.968788930997278,5.211976348398789,4.05258537727465,6.4817345218578275,4.9761014795766245,7.832038007617911
Saxony-Anhalt,9.53286845646004,8.240033911723323,2.9168550080635702,9.56820522810294,5.416737912515564,7.641498275961892,5.537561721852799,4.494844021054217,6.015850626977487,4.812405643558265,7.853751729759558
Saxony-Anhalt,9.74596733875781,8.33511535451335,2.909473125958791,9.679976776313254,6.376288750574273,7.296573979668533,6.088689564302575,4.110480951771459,5.891688412603204,5.228093596656934,8.043226820452666
Saxony-Anhalt,9.593445233202834,8.242509764951638,3.1547003684653925,9.535956906736644,6.191676191087527,7.014656782342408,5.1673255044409805,5.179850099509099,6.7459502269516305,5.559337230943815,8.02393715915213
Saxony-Anhalt,9.691529436185796,9.331266628784833,3.6126547973658156,9.265324865124756,5.385806000918453,7.588151399503535,5.324293890661529,5.010898632653428,6.533197845097759,5.538362359464616,7.6560843344188685
Saxony-Anhalt,9.089340151495218,8.764423817879223,3.2334373366895552,9.25592171750108,4.8819825457209,7.717701971383629,5.22784642315339,4.254269658140899,6.363817583656174,4.201597869923308,7.272455421727724
Saxony-Anhalt,10.907407505700206,8.79693359808226,4.830302999887193,9.506725975663523,5.953632945328596,7.809057762575909,6.056443003553131,4.446079421620745,6.677219704503412,5.443078045659014,8.25437872796122
Saxony-Anhalt,9.388981658415688,8.964533597719381,3.9397463668855583,9.591967103059432,6.354104696900462,7.2518677918985945,6.057610277683675,5.2687259760401135,6.991791108371999,4.503232743732564,7.3206911000157024
Saxony-Anhalt,8.691268464944473,8.764218562918034,4.516274765246468,9.342540527269753,6.203611686641441,7.388226697232852,6.161230560119174,4.931697432761028,6.733637194674107,4.788714964615292,7.021664219652769
Saxony-Anhalt,8.600484800842983,7.608664650315689,3.8198447543585763,9.73571749969892,5.660388985574816,7.511943846814417,5.284889579457737,4.689224025227752,6.845746978943659,5.672808362578936,6.978691220134772
Saxony-Anhalt,8.521214549358419,8.544038923831481,3.7827649753601174,9.221048961751922,5.581699663293065,7.511880684639176,4.924584997367301,4.826415969206043,6.394724460153354,5.426262087630682,7.719274759218517
Saxony-Anhalt,9.267479696424434,8.669085880946719,3.390418161249809,9.418529537901641,5.928164937574462,5.629518286146272,5.865624220052981,5.152141483772671,6.133406848059455,5.713593469686829,7.443505283260992
Saxony-Anhalt,8.482070855483318,9.080845454329035,4.185261642953953,9.685045287954047,5.1774379428407675,7.720920015425891,4.758662949133276,5.182193110056606,6.052289607480578,4.599143218975033,7.144970611164815
Saxony-Anhalt,9.086884623780621,8.368821538006806,4.999403324720655,9.717462338471083,6.543548912646342,6.739506530451178,5.491394483498243,4.284730163294168,7.389693642672328,5.457053189080326,7.301337159069246
Saxony-Anhalt,8.759589514224109,8.584263644161929,3.5942370949796962,9.073720953231257,5.717663183295339,7.083088948629687,4.808191200475991,5.62755772689132,7.360044499572974,4.824903133832414,7.813540807097356
Saxony-Anhalt,9.544432480824245,8.270102932048442,4.8563277025509155,9.640200674459697,6.725855987030829,7.841409007443599,5.085159971759227,5.13194237504494,7.055990441943048,5.988889409612563,8.03099962704434
Saxony-Anhalt,8.647829791808222,9.33728291308992,3.8571524283848024,9.978908225931288,5.144976501554867,7.507108387890088,5.911849057811068,4.123963106673679,7.002715814763376,4.9742165835529475,7.842303259957936
Saxony-Anhalt,9.37704273223305,8.699800843587708,3.2145075488695984,9.49912712023914,5.802103340506229,6.689448059942212,4.860618649605124,5.630959847644471,7.018402596861374,5.371919121820759,8.52880921751411
Saxony-Anhalt,8.708691269919063,9.065969575868946,3.129260299842156,9.708053222777872,5.975730267020104,7.308771967868583,5.690472027964123,5.179912310920202,7.091100867813539,5.309647164296864,8.076173422924787
Saxony-Anhalt,9.703824945558214,8.830984063638281,3.6440440214233387,8.749309029843038,5.476715358860271,7.493848679771088,5.222705315906264,4.247428108558696,7.533677849701143,4.882430546724273,7.397957285360736
Saxony-Anhalt,10.239152432392029,7.317745488498545,3.433946008259816,9.166414659479384,6.6287389411969855,7.186097712532348,5.945415346981617,4.157662078766793,6.581011586775844,5.265742763507687,8.005583664764512
Saxony-Anhalt,10.197807073477424,7.898783952970261,4.333058560976719,9.88351980251175,5.365768204565653,7.638554558787466,5.839016183778341,5.012681576378171,7.097619872473967,4.987070194033938,7.843335199939828
Saxony-Anhalt,9.903040690939951,8.380553074527667,4.2078977235591335,9.562679615015728,5.317466105578533,6.951619729474774,4.7504023434693465,4.9252549929119676,6.582105117788523,4.237010063907696,7.700377124077304
Saxony-Anhalt,9.672697694498455,9.49864500149717,3.7317600306439056,9.577279838994173,5.5120421972364415,8.424725775722806,5.643372055494957,4.666169188050533,7.346002584110902,5.680131188263552,7.769739517368714
Saxony-Anhalt,9.362572935362147,7.8170113281375055,4.153366695831309,9.004057438609115,5.99791694575772,7.489705715140585,4.765695033545641,4.182868420936371,6.857990789227662,5.325465993189378,8.222412816603626
Saxony-Anhalt,9.653890588971832,8.404526092979106,3.5321137419596713,9.52604467624965,5.799280515622282,7.116192958955782,5.240597696099595,4.837777645272507,7.187825007706274,5.976166882204338,8.314700974650833
Saxony-Anhalt,9.348267493168635,9.41423787245253,3.706765570768941,9.630451711750611,6.353338510560074,7.256472668067834,4.87119269296039,5.788693722738266,6.891280615280181,5.201206022387717,7.318852304772455
Saxony-Anhalt,10.347211190281199,8.447139453464144,3.946487755616491,9.073417733510267,5.67354530593709,7.724565027016734,5.054857793112851,5.844549118982039,6.313368716010866,5.054123187609847,7.924658873997649
Saxony-Anhalt,9.377246474522632,8.66108910703738,4.922723079190406,8.858183201594843,7.1979163812005655,7.795504849424568,5.08756455395185,4.822276955805384,6.913984456755041,5.844478079779345,7.612212828066881
Saxony-Anhalt,9.316300859732815,8.708484251561526,4.100255064542808,9.106169476436408,4.685943923374431,8.854713965622937,5.545267655882321,4.916961548966722,7.160984156987358,5.4559892603641025,7.905284044983349
Saxony-Anhalt,9.451929724134848,8.97507917665319,3.7878876011523746,10.05993975831819,5.499776441131495,7.377850097312312,4.892912592896756,4.447440577413551,5.907695318817967,6.040111266922568,7.046690508957462
Saxony-Anhalt,10.015796773914243,9.029748782870225,3.9053599798755463,9.713247801803192,5.266275062918152,6.889323150138141,5.257289319384345,4.959992450378232,6.6899890213486755,4.860720681423503,7.832851832444424
Saxony-Anhalt,9.670053840037195,8.41171559403895,3.1460593263612022,10.272558934654185,5.562966918920598,7.028692456626598,5.728339176390544,5.345000985700227,6.804247552438993,5.909502646068458,8.683158510834001
Saxony-Anhalt,9.649183969814189,8.294820603393433,4.234181840575692,9.342413434319575,5.366848780345088,6.632369534488183,5.732052175554489,5.754658518163689,7.532943748572703,4.912378456443606,8.179616628779545
Saxony-Anhalt,9.112881380919953,8.929873278470085,4.251219352580674,9.719686955998926,5.361459218184896,6.7776074398700015,6.039983043705851,5.12848100767447,7.3291117217592054,6.047587900312803,8.265447219235226
Saxony-Anhalt,9.365720754972916,9.229470337979778,4.08916149283356,9.35483683062535,6.038187720679946,7.120461519230581,5.545748146434122,4.695810489681658,5.843097177844621,6.016931917306084,7.732420374008564
Saxony-Anhalt,9.432736384637415,9.317088140512492,4.022562712127254,10.018750575049342,5.536686942810567,8.282625316484554,5.217304885436076,4.4872978731624205,7.1294570144669445,5.848623908467911,7.476277766116219
Saxony-Anhalt,8.767045455740867,8.466960349587698,3.683523003543867,9.074832211183065,5.314743022712079,6.725097005711902,5.536545326930996,5.381592248903118,6.460839383156585,5.780764376730103,7.582711678921283
Saxony-Anhalt,9.659689146328638,8.503548330077612,3.2726421066913924,9.943163316080362,6.1609864495538735,7.180338096270073,4.3861964385575245,4.643708932431608,6.357449264818219,5.0944828281516426,6.616444448280636
Saxony-Anhalt,9.763339847735757,8.101338813141707,4.655104656936059,9.74468147387988,6.476817500517424,7.128546403111109,5.309743893352107,5.083492610848368,6.228436180871793,4.975196387900726,7.329729355737003
Saxony-Anhalt,9.493657252260965,8.82582139051446,3.3670661211035746,9.466712584145204,6.808856628010422,6.822203441709446,5.00771030290815,5.1312840931211845,6.826335314718807,5.681348176934545,7.323754822097717
Saxony-Anhalt,10.485498811939589,9.636172578305393,4.20969542728483,9.072590095197437,5.570655296252839,7.362806226278042,5.290446657246738,4.055014444723467,7.011568591144998,5.309889919582107,7.898684283751818
Saxony-Anhalt,9.736663965334788,9.265018618167776,4.168845920485121,9.919509288042871,5.5913835455033665,7.182487115300105,5.004396394832242,5.1435199184480105,6.376583326959391,5.238873977467597,7.2066096276396
Saxony-Anhalt,9.156294648130816,8.90380414078914,4.0498271579777905,9.671306964952342,5.348427037419338,6.91611109352301,5.5681786138330365,5.299854975208992,7.068111789367139,5.631962222204467,7.239600319784272
Saxony-Anhalt,9.791982120384022,8.683447346577552,3.983293016459724,8.773700528216438,6.4919969245962434,7.7071947879388585,4.5404845182354165,4.674981827398119,6.87084153114943,5.091855700781309,7.956581440155339
Saxony-Anhalt,9.59726434349349,8.586727279615303,3.9769082842655172,9.002353007147585,4.949919850832965,7.898791493735654,5.924677512652531,5.267490130834965,7.225500627447623,5.15002763310319,8.146488225670922
Saxony-Anhalt,9.367100294679656,8.659826965030012,3.8986633403660265,9.257719594173132,6.033268037228289,7.944406923158094,4.510697421980094,5.0692450296189975,6.93937043898165,5.548219678054708,7.57301765028067
Saxony-Anhalt,9.567199504692509,8.604346292855164,5.028361336983685,9.15911553585698,5.993449902355662,6.819943466113678,5.607757220936818,4.242099035376988,7.400059836840556,5.202270214697795,7.84698845143122
